"えっ！？　あ、あまなっち！
な、なんでもないよ～","Huh?! A-Amanacchi, it's nothing..","What? Ah, amanachi!
Nothing... nothing!","Huh?! A-Amanacchi,
it's nothing..","",""
"そうそう！　真美たちイタズラしようとか
思ってないから……！","That's right! I don't want to play a prank on you, Mami..","Oh, yeah! Mami and her friends are playing a prank.
I don't think so. ......","That's right! I don't want to
play a prank on you, Mami..","",""
"思いっきり白状したな……。
亜美、真美。今日はイタズラ禁止だぞ","You came clean... Ami, Mami. No pranks today!","You've come clean to the best of your ability. ......
Ami, Mami, no pranks today.","You came clean... Ami,
Mami. No pranks today!","You practically confessed what you did... 
Ami, Mami. No pranks today",""
"ブ～ブ～、せっかく撮影を
盛り上げようと思ったのに～","Bzzzt! And here I was trying to make the photo shoot more exciting, too","
I was trying to liven things up!","Buu~bu~! And here I was trying to make
the video shoot more exciting, too","",""
"そうだそうだ～！
兄ちゃんのケチンボー！","Yeah, that's right! It was my brother who did this to me","That's right~!
Brother's Ketimbo!","Yeah, that's right! It was
my brother who did this to me","Yeah, that's right! 
Onichan is a killjoy-!",""
"フフ、ふたりの雄姿は
このカメラにしっかりと収めさせてもらったよ","Haha. I made sure to take a good picture of you two on this camera!","Huh, the two of you are so heroic.
I made sure I got it right on this camera.","Haha. I made sure to take a good video
of you two on this camera!","",""
"……おいしそうな匂い……してきた……
甜花……お腹……ペコペコ……","...It smells so good... Tenka, I'm starving","...... smells delicious......I'm starting to ......
Beet flower...... stomach...... pecker......","...It smells so good...
Tenka, I'm starving","",""
"みんなのお料理、どんどんできてきてるねっ！
よかったら甘奈たちも食べていいかな……？","Everyone's cooking is getting better and stronger! Can I have some too, Amana...?","Everyone's dishes are coming along nicely!
If you like, Amana and the others can have some too: ......?","Everyone's cooking is getting better and
stronger! Can I have some too, Amana...?","",""
"もちろんさー！
いっぱい作ったから、たくさん食べていいぞ！","Of course! I made lots, so you can eat a lot","Of course!
I made a lot of food, so you can eat a lot!","Of course! I made lots,
so you can eat a lot","",""
"それは……
重畳……","That's... A tatami mat?","It can be found at ......
Superimposed: ......","That's... 
Splendid","",""
"わぁ、どれもおいしそう。
みんなとっても頑張ったのね","Wow, they all look so good. You guys worked really hard on this one""","Wow, they all look delicious.
You all worked very hard.","Wow, they all look so good. You
guys worked really hard on this one","",""
"うわぁ、本当においしそうです！
これだけあると、目移りしちゃいますね","Wow, it really does look good! With this many of them I can't help but change my mind","Wow, it looks really delicious!
With so much to choose from, it's hard to keep your eyes open!","Wow, it really does look good! With this
many of them I can't help but change my mind","",""
"あたし、いただきますをする前に、
お料理の写真をとりたいですっ！","I want to get a copy of Makoto before we eat!","I, before saying ""Itadakimasu"",
I would love to take pictures of the food!","I want to get a copy of
Makoto before we eat!","",""
"果穂、分かりました。
それでは、盛り付けも工夫するとしましょう","Kaho, I understand. Then let's try to come up with a plan for the serving as well!","Kaho, I understand.
Now, let's get creative with the serving style!","Kaho, I understand. Then let's try to
come up with a plan for the serving as well!","",""
"これが終わったら、いよいよランチだね♪
よーし、もうちょっと頑張ろー☆","Once this is over, it's finally time for lunch♪ Alrighty! Let me try a little harder-☆","When this is over, it's time for lunch... ♪
All right, let's work a little harder☆.","Once this is over, it's finally time for
lunch♪ Alrighty! Let me try a little harder-☆","",""
"（オフのランチというよりは、料理番組みたいだ。
こんなにも料理人がルミナスにいたとは……）","(It was more like a cooking show than an off-duty lunch. I didn't know there were so many cooks in Luminous...)","(It looks more like a cooking show than an off-the-cuff lunch.
(I didn't know there were so many cooks in Luminous (......))","(It was more like a cooking show than an off-duty lunch.
I didn't know there were so many cooks in Luminous...)","",""
"（撮影、みんな、楽しんでくれているかな……。
少し聞いてみよう……）","(I wonder if everyone's enjoying the photo shoot... Let me ask them a few questions.)","(Shooting, guys, I hope you are enjoying it. ......
(Let's hear a few: ......)","(I wonder if everyone's enjoying the photo
shoot... Let me ask them a few questions.)","",""
"やよい","Yayoi","","Yayoi","Yayoi",""
"亜美","Ami","","Ami","Ami",""
"真美","Mami","","Mami","Mami",""
"貴音","Takane","","Takane","Takane",""
"響","Hibiki","","Hibiki","Hibiki",""
"甘奈","Amana","","Amana","Amana",""
"やよい、今日のランチ作りは楽しめているか？","Yayoi, are you enjoying today's lunch?","Yay, are you enjoying making lunch today?","Yayoi, are you enjoying today's lunch?","",""
"はいっ！　みんなのお料理、すっごくおいしそう
ですよね！　私、ワクワクしてきちゃいました！","Yes! Everyone's cooking looks really good, right? I was so excited about it","Yes! Everyone's food looks so delicious!
I'm getting excited!","Yes! Everyone's cooking looks really
good, right? I was so excited about it","",""
"作った料理を大勢で食べると、
更においしく感じるよな","It tastes even better when there's a lot of people eating the food we made","When you eat the food you made with many people,
It tastes even better, doesn't it?","It tastes even better when there's a
lot of people eating the food we made","",""
"そうですよねっ！
ルミナスのみんなとランチ、楽しみです！","That's right! I can hardly wait to have lunch with everyone in Luminous","That's right!
I am looking forward to lunch with everyone at Luminous!","That's right! I can hardly wait to
have lunch with everyone in Luminous","",""
"そうだ！　今度はお買い物から、始めませんか？
みんなでスーパーのセールに行きたいなーって！","Oh, right! Why don't we start shopping next time? I was just thinking about how nice it would be to go on a sale at the supermarket with everyone","Yes! Why don't we start with shopping this time?
I was thinking that we all want to go to the supermarket sale!","Oh, right! Why don't we start shopping next time? I was just thinking
about how nice it would be to go on a sale at the supermarket with everyone","That's right! Now let's start with shopping, shall we? 
It would be fun to go to the supermarket sale with everyone!",""
"亜美、ランチの収録ちゃんとやってるか？","Ami, are you recording lunch?","Ami, are you sure you're doing the lunch recording right?","","",""
"モチのロンだよ～♪
でも、イタズラできなかったんだよね～","Of course! ♪ But I couldn't play a prank on you","Of course, of course!
But I couldn't prank you!","Of course! ♪ But I
couldn't play a prank on you","",""
"甘奈が亜美と真美の怪しい挙動に気づいたからな。
危ないところだった……","It's because Amana noticed Ami and Mami acting suspiciously. That was close..","Because Amana noticed Ami and Mami's suspicious behavior.
It was a close call: ......","It's because Amana noticed Ami and Mami
acting suspiciously. That was close..","",""
"料理にサプライズの味付けをして、
ルミナス風煮込みにしあげようと思ったのにな～","I was going to season the food with a surprise and make it Luminous-style stew~","Season the dish with a surprise,
I was going to make it into a luminous stew!","I was going to season the food with a
surprise and make it Luminous-style stew~","",""
"次はバレないように、ちゃんと計画するから！
兄ちゃん、楽しみにしててよね♪","Next time, I'll make sure to plan so no one finds out! Nii-chan. Look forward to it♪","Next time, I'll plan properly so you won't find out!
Brother, I hope you're looking forward to it... ♪","Next time, I'll make sure to plan so no one
finds out! Nii-chan. Look forward to it♪","",""
"真美、ランチの収録ちゃんとやってるか？","Mami, are you recording lunch?","Mami, are you sure you're doing the lunch recording right?","","",""
"元気ハツラツ、気分は絶好調だよ！
撮影もめーっちゃ面白かったし！","I'm feeling great! And the photo shoot was so much fun, too","I'm in high spirits, I'm in a great mood!
The filming was a lot of fun!","I'm feeling great! And the
photo shoot was so much fun, too","",""
"でも、今度はちゃんとイタズラするかんね。
楽しみに待っているがよい～！","But this time, I'll be sure to play a prank on you. Wait for me!","But this time, I'm going to play a prank on him.
You can look forward to it~!","But this time, I'll be sure to play
a prank on you. Wait for me!","",""
"いや、それは遠慮する","No, I'll pass on that","No, I'll pass on that.","No, I'll pass on that","",""
"んっふっふ～。そうは言いつつも、兄ちゃんが
サプライズを欲しているの、真美は知ってるかんね～","Nfu fu~. Even though you say that, Mami knows Nii-chan wants a surprise","Mmmmmmmm~ Although I said so, my brother...
Mami knows you want a surprise.","Nfu fu~. Even though you say that,
Mami knows Nii-chan wants a surprise","",""
"貴音、ランチタイムは楽しめているか？","Takane, are you enjoying lunch?","Noble, are you enjoying your lunch hour?","Takane, are you enjoying lunch?","",""
"はい。
とても充実した、お昼のひと時を過ごしております","Yes. We're having a very fulfilling lunchtime together""","Yes.
I am spending a very fulfilling lunch time!","Yes. We're having a very
fulfilling lunchtime together","",""
"たくさん作ったみたいだからな。
みんなで食べるのが楽しみだ","They seem to have made a lot of them. I'm excited about eating with everyone else","It sounds like you made a lot of them.
I'm looking forward to eating it together.","They seem to have made a lot of them. I'm
excited about eating with everyone else","",""
"沢山……そうでしょうか？
皆と食事をするには、丁度良い量かと……","A lot... Is that so? I think it's just the right amount to eat with everyone","Much ...... so?
I thought it was a good amount for a meal with everyone. ......","A lot... Is that so? I think it's just
the right amount to eat with everyone","",""
"作り過ぎてしまった、という事になりましたら、
私が責任を持って対処致しますので、ご心配なく","If you make too much, I'll take responsibility and deal with it","If it comes to the point that you have made too much,
I will take full responsibility for this, so don't worry.","If you make too much, I'll take
responsibility and deal with it","",""
"響、ランチの料理作りはりきっていたな","Hibiki, you were really into cooking lunch","Hibiki, you've been hard at work cooking lunch.","Hibiki, you were really into cooking lunch","",""
"もちろんさー！
今日はばっちり、みんなに振舞うつもりだぞ！","Of course! I'm going to make sure everyone gets what they deserve today","Of course!
I'm going to serve it up to everyone today!","Of course! I'm going to make sure everyone
gets what they deserve today","Of course!
I'm going to make sure everyone has a great time today!",""
"響ならではの沖縄の郷土料理、
楽しみにしてるよ","I'm looking forward to the local cuisine of Okinawa, just like Hibiki","Okinawan local cuisine unique to Hibiki,
Looking forward to it.","I'm looking forward to the local
cuisine of Okinawa, just like Hibiki","I'm looking forward to enjoying Okinawa's local cuisine, 
which is a specialty of Hibiki",""
"うん♪　こっちだと、あまり知られてない
沖縄料理も、まだまだいっぱいあるからね！","Okay♪ There's still a lot of Okinawan food that isn't well known over here!","Yeah. ♪ Over here, it's not so well known.
There is so much more to Okinawan cuisine!","Okay♪ There's still a lot of Okinawan
food that isn't well known over here!","Yeah♪ Here, there are still many Okinawan dishes 
that are not well-known yet!",""
"そうだ！　まだ時間もあるし、
もう一品、沖縄料理を作っちゃおーっと♪","That's right! We still have time, so I think we should make another Okinawa dish♪","Yes, there is still time,
Let's cook one more Okinawan dish!","That's right! We still have time, so I think
we should make another Okinawa dish♪","",""
"甘奈、撮影お疲れ様。
今日のレポーターはどうだった？","Thanks for the photo shoot, Amana. How was your reporter today?","Amana, good job on the photo shoot.
How did you like our reporter today?","Thanks for the video shoot,
Amana. How was your reporter today?","",""
"めっちゃいい感じだよ！
みんなの楽しそうな顔、たくさん撮れたからね☆","It's looking really good! I got a lot of pictures with everyone having fun☆","It's looking really good!
I was able to capture a lot of happy faces.","It's looking really good! I got a lot
of pictures with everyone having fun☆","",""
"みんな料理も上手だし☆
とってもおいしそう！","They're all so good at cooking☆ It looks delicious!","They're all great cooks.
Looks very tasty!","They're all so good at
cooking☆ It looks delicious!","",""
"甘奈も、みんなの味をうまく引き出していたと思うぞ","I think Amana was able to bring out everyone's flavors","And Amana, I think you brought out everyone's taste nicely.","I think Amana was able to bring out everyone's flavors","",""
"次はレポーターじゃなくて、甘奈も作りたいな。
また、みんなでランチ、やろうね！","Next time, I want to make a copy of Amana too. Let's have lunch together again sometime!","Next time I want to make Amana, not a reporter.
Let's have lunch together again!","Next time, I want to make a copy of Amana too.
Let's have lunch together again sometime!","",""
"(ランチ組はそれぞれに、手作り料理を前に
楽しんでいるみたいだ。よかった）","(It looks like the lunch group is enjoying their handmade food in front of them. Thank goodness)","(Lunch groups each have a homemade dish in front of them.
He's having fun, thank goodness.)","(It looks like the lunch group is enjoying their
handmade food in front of them. Thank goodness)","",""
"――ショッピング組撮影開始――","――Commence shopping group photo shoot―","--Shopping group shooting begins...","――Commence shopping group shoot――","",""
"（今日は、ショッピング組の撮影か……）","(Today's a shopping trip, huh...)","(Today, you're shooting for the shopping group or ......)","(Today's a shopping trip, huh...)","",""
"次は……ショッピング組……
レポーターは……えと、えっと……","Next up is...the shopping team. The reporter's, uh-umm!","Next to ...... shopping group ......
Reporter is ...... uh, let's see, ......","Next up is...the shopping team.
The reporter's, uh-umm!","",""
"……はい……凛世が……","...Yes...Rinze is","...... yes ...... Rinze is ......","...Yes...Rinze is","",""
"集合場所はこのあたりのはずだ。
……さて、みんなはどこに──","The meeting place should be around here. ...Now then, where is everyone-","The meeting place should be around here.
...... Now, where is everyone...","The meeting place should be around here.
...Now then, where is everyone──","",""
"見つけました！　みなさん、おはようございますっ！
今日はよろしくお願いしますーっ！","I found you! Good morning, everyone. Let's do our best today~","I found it! Good morning, everyone!
I look forward to working with you today!","I found you! Good morning,
everyone. Let's do our best today~!","",""
"今日のカメラは果穂の番だね。
頼りにしているよ","Today's camera is your turn, Kaho. I look forward to working with you","It's Kaho's turn for the camera today.
I'm counting on you.","Today's camera is your turn, Kaho.
I look forward to working with you","",""
"はいっ！　がんばります！","Yes! I'll do my best","Yes, I will do my best!","Yes! I'll do my best","",""
"じゃあ、いくよ。
カメラ……アクション！","Okay, let's go. Camera... Action!","Okay, let's go.
Camera ...... action!","Okay, let's go.
Camera... Action!","",""
"あ、咲耶さんたち、来たみたい。
じゃあ、ショッピングを始めましょ～！","Oh, it looks like Sakuya and the others are here. Then let's start shopping!","Ah, Sakuya and the others seem to have arrived.
Then let's start shopping!","Oh, it looks like Sakuya and the
others are here. Then let's start shopping!","",""
"みんなのショッピング見られるの楽しみっ☆
最初はどこに行くの～？","I can't wait to see everyone go shopping☆ Where are we going first?","I'm looking forward to seeing everyone's shopping!
Where are we going at first~?","I can't wait to see everyone go shopping☆
Where are we going first?","",""
"ちょうど、それを話してたとこなんだ。
行きたいとこ、チョーたくさんあるからさ★","That's what we were just talking about. There are so many places I want to go! ★","We were just talking about that.
I have so many places I want to go.","That's what we were just talking about.
There are so many places I want to go! ★","",""
"やっぱり、まずは服ですよね！
新作がないかチェックしに行きましょうよ～！","Let's go check out the new clothes first!","After all, clothes are the first thing to go!
Let's go check out the new releases!","Let's go check out the
new clothes first!","",""
"ボクは雑貨が見たいな。
かわいいものが見つかるかもしれないからね","I want to see miscellaneous goods. You might find something cute there, you know?","I'd like to see the general merchandise.
You never know, you might find something cute.","I want to see miscellaneous goods. You might
find something cute there, you know?","",""
"それじゃ、まずはブティックを見て、
それから小物のお店に行きましょう","Well then, let's look at the boutique first. Then we can go to a trinket shop","Well then, look at the boutiques first,
Then we'll go to the knick-knack store.","Well then, let's look at the boutique
first. Then we can go to a trinket shop","",""
"ミキ、服を見に行くなら、あっちの新しいお店に
行きたいな！　いいカンジの服がたくさんあったの！","Miki, if you're going to look at clothes I want a new store over there! There were lots of nice-looking outfits","Miki, if you want to go look at clothes, you can go to the new store over there.
I want to go there! I found a lot of nice clothes!","Miki, if you're going to look at clothes I want a new store
over there! There were lots of nice-looking outfits","",""
"あら、いいチョイスじゃない。
私も、ちょっと覗いてみたかったのよね","Oh, that's a good choice. I also wanted to see if there was any peeping in on you","Oh my, that's a good choice.
I just wanted to take a quick peek, too.","Oh, that's a good choice. I also wanted to
see if there was any peeping in on you","",""
"あ、あの……私は、
甘味を食べに行きたいです","U-Um... I want to go eat sweets","Oh, um, ...... I am,
I would love to go there for a sweet treat.","U-Um... I want to
go eat sweets","",""
"こちらには、評判の甘味処があるので
みなさんとご一緒できればと……","There's a famous sweets shop here, so I thought it would be nice if we could all go together..","There is a reputable sweet shop here.
I hope to be able to join you all at ......","There's a famous sweets shop here, so I thought
it would be nice if we could all go together..","",""
"それなら、お買い物のあとに行くのはどうかな？
休憩もできるし、ピッタリだと思うな","In that case, how about we go after shopping? We can take a break and I think it's perfect","Then how about going after shopping?
You can take a break, and don't think it's a good fit.","In that case, how about we go after shopping?
We can take a break and I think it's perfect","",""
"はい……
いずれも……良案……","Yes... They're all good ideas","Yes ......
Both ...... good idea ......","Yes... They're
all good ideas","",""
"あずささんは……","As for Azusa..","Azusa can be found at ......","As for Azusa..","Azusa-san...",""
"そうね……私は甘いものが食べたいから、
紬ちゃんおすすめの甘味処が気になるわ","That's right... I want to eat something sweet, so Tsumugi-chan recommended a sweets shop","Right. ...... because I have a sweet tooth,
I'm curious about your recommendation for a sweet shop, Tsumugi.","That's right... I want to eat something
sweet, so Tsumugi-chan recommended a sweets shop","That's right... I want to eat something sweet, so I'm
curious about Tsumugi-chan's recommended sweet place",""
"和菓子は比較的ヘルシーだもの♪
もちろん、食べ過ぎはダメだけど","Japanese sweets are relatively healthy♪ Of course, you can't eat too much","Wagashi is relatively healthy.
Of course, you can't eat too much.","Japanese sweets are relatively
healthy♪ Of course, you can't eat too much","",""
"じゃ、決まりってことで★
それじゃ、出発しよっか！","Well, that settles it. ★ All right! Shall we get going?","Then it's settled.
Well then, let's get going!","Well, that settles it. ★ 
All right! Shall we get going?","",""
"あ、このトップス、すっごくかわいい！","Oh, these tops are so cute!","Oh, this top is so cute!","Oh, these tops are so cute!","",""
"翼によく似合うの☆　ミキ的には、このホットパンツ
と合わせると、もっとセクシーになるって思うな","It looks good on you, Tsubasa☆ Miki thinks these hot pants will make it even sexier","These hot pants look great on Tsubasa☆ Miki thinks these hot pants
Don't think it's sexier when combined with","It looks good on you, Tsubasa☆ Miki thinks
these hot pants will make it even sexier","",""
"ホントだ、ぐっとモテカワ度が上がりますね♪
さすが、美希先輩！","You're right, you really are popular♪ I knew Miki-senpai could do it!","It's true, it makes you look much more irresistibly cute.
As expected of Miki-senpai!","You're right, you really are
popular♪ I knew Miki-senpai could do it!","You're right, it's really going to be super popular♪ 
That's Miki for you!",""
"あはっ☆
ミキ、好きなものを選んでるだけなの♪","Aha☆ Miki, I'm just picking out whatever you like♪","ahaha*
Miki, I'm just picking out what I like.Â","Aha☆ 
Miki is just picking out whatever she like♪","",""
"セクシー……
モテカワ……","Sexy... You're so popular","Sexy ......
Motekawa ......","Sexy...
popular...","",""
"アタシは、こっちのキャミソールが好きかな★
どう、イケてるっしょ♪","I like this camisole. ★ How's it look? It looks good!","I think I like this camisole better.
How's it lookin'?","I like this camisole. ★ 
How's it look? It looks good right?!♪","",""
"みんな、すごいなぁ。
よーし！　ボクもかわいい服、探すぞー！","You guys are amazing. Alright! I'm going to look for cute clothes too, okay?","You guys are amazing.
I'm going to look for cute clothes too!","You guys are amazing. Alright! I'm
going to look for cute clothes too, okay?","",""
"真ちゃんにも合わせてあげるよ♪
ほら、これなんかどうかな？","I'll go with you, Makoto-chan♪ Here. Is this it?","I'll match you, too, Makoto... ♪
Here, how about something like this?","I'll go with you, Makoto-chan♪
Here. Is this it?","",""
"お姫様。鏡の前でよく見てごらん？","Princess. Take a good look in front of the mirror, will you?","Princess, take a good look in front of the mirror, will you?","Princess. Take a good look in front of the mirror, will you?","",""
"お、お姫様っ！？
えへへ……ど、どうかな？","Y-You're a princess?! Eheh... Whaaat do you think about that, Princess?","Oh, princess!
Ehehehe ...... how do you think?","P Princess?! Eheh...
Ehehehe ...... how do you think?","",""
"うん、とても似合っているよ","Yeah, it looks great on you","Yes, it looks great on you.","Yeah, it looks great on you","",""
"誰かに選んでもらうのって楽しいよね☆
自分では気づけないことってたくさんあるもん","It's so much fun to have someone choose you☆ There are a lot of things that I never realize myself","It's fun to have someone else choose for you, isn't it?
There are so many things you don't realize on your own.","It's so much fun to have someone choose you☆
There are a lot of things that I never realize myself","",""
"て、甜花も……したい……！
……みんなで、ショッピング……！","I-I wanna... go shopping with you too, Tenka!","I would like to ...... also ...... to make a beet flower!
...... everyone, and shopping ......!","I-I wanna... go shopping
with you too, Tenka!","",""
"みんな自然体で、とてもいい笑顔だ。
フフ、良い映像になりそうだね","They're all smiling naturally. Haha, it looks like this will be a good video","Everyone is natural and has a very nice smile.
Huh, that would make a good video.","They're all smiling naturally. Haha,
it looks like this will be a good video","",""
"みんな、そろそろ次に行きましょうか。
ここからなら、雑貨のお店が近いかしら？","Everyone, let's move on to the next one. The general store should be close by from here?","Guys, it's time to move on.
Is the grocery store close from here?","Everyone, let's move on to the next one. 
The general store should be close by from here?","",""
"はい……
それでは……いざ……","Okay... Now then, let's get started","Yes ......
Let's go to ...... now ......","Okay... then,
let's get started","",""
"それじゃあ、出発よ～","All right, let's get going!","Okay, let's go!","All right, let's get going!","",""
"あの……
そちらでは……","Excuse me... There's no need to go that way","That ......
You can find it there: ......","That... 
That is not the way...","",""
"かわいいものが、いっぱい見つけられたね。
ボク、もう大満足だよ！","You found a lot of cute things. I'm satisfied now!","I found a lot of cute things.
I'm already very satisfied!","We can found a lot of cute things.
I'm satisfied now!","",""
"ふふ、思ったより歩き回りましたね。
少し疲れてしまいました","Haha, you walked around more than I expected. It's a little tiring for me","Hmmm, you walked around more than I thought you would.
I'm a little tired.","Haha, we walked around more than I expected. 
I'm a little tired.","",""
"そういう時こそ甘いもの、だよね♪","It's times like these when sweets are the best, right?♪","That's when it's time for something sweet.â","It's times like these when sweets are the best, right?♪","",""
"紬ちゃんが言っていたお店って、
どこにあるのかしら？","I wonder where the shop Tsumugi-chan was talking about is?","The store that Tsumugi told me about?
Where can I find it?","I wonder where the shop
Tsumugi-chan was talking about is?","",""
"えっと……確か、１階のはずです。
案内板があればいいのですが……","Let's see... I believe it was on the first floor. It would be nice if we had a signboard, but","Let's see, ...... I believe it is on the first floor.
I wish there was an information board: ......","Let's see... I believe it was on the first
floor. It would be nice if they have a signboard, but...","",""
"あ、えと、甜花……案内図、持ってる……
……その、迷子になったら……使おうって……","Ah, um... Tenka's got a guide map with her. ...Um? She said she wanted to use it if I get lost in the middle of something","Oh, uh, beetroot flower ...... guide map, I have it ......
...... that, you know, if you get lost, you can use ......","Ah, um... Tenka's got a guide map with her. ...Um? 
Just in case if I get lost ... or something...","",""
"えへへっ、準備万端だねっ！","Hehe, everything's ready!","Ehehe, I'm all set, aren't I?","Hehe, everything's ready!","You fully prepared for this aren't you?",""
"へぇ～、和スイーツのお店以外にも、
たくさんあるんですね～","Wow, there's a lot more than just Japanese sweets shops","Wow, besides the Japanese sweets store,
So many of them!","Wow, there's a lot more than
just Japanese sweets shops","",""
"今日は紬ちゃんのおすすめのお店にして、
他のお店は、また今度、みんなで行ってみよう！","Today's Tsumugi-chan recommended this place, and we can go to the others some other time!","Today, I'm going to recommend Tsumugi's restaurant,
Let's all try the other restaurants some other time!","Today's Tsumugi-chan recommended this place,
and we can go to the others some other time!","",""
"はい……
楽しきことは……幾度でも……","Yes... As many times as it takes to have fun,","Yes ......
Have fun ...... again and again ......","Yes... As many times as
it takes to have fun,","",""
"（撮影は順調そうだ。……みんな華がある。
この子たちが歩くだけで、目が惹きつけられるな）","(The photo shoot seems to be going well... Everyone's gorgeous. Just the sight of these kids walking is captivating enough)","(Shooting seems to be going well. ...... Everyone is spectacular.
(Just the way these kids walk around, they attract my eyes.)","(The shoot seems to be going well... Everyone's gorgeous.
Just the sight of these girls walking is captivating enough)","",""
"春香","Haruka","","Haruka","Haruka",""
"美希","Miki","","Miki","Miki",""
"あずさ","Azusa","","Azusa","Azusa",""
"伊織","Iori","","Iori","Iori",""
"真","Makoto","","Makoto","Makoto",""
"甜花","Tenka","","Tenka","Tenka",""
"春香、今日のショッピングは楽しめてるか？","Haruka, are you enjoying today's shopping?","Haruka, are you enjoying your shopping today?","Haruka, are you enjoying today's shopping?","",""
"はいっ！　みんなでショッピングするの、
すっごく楽しいです","Yes! Shopping with everyone is so much fun","Yes! We are all shopping together,
It's so much fun!","Yes! Shopping with everyone
is so much fun","",""
"行きたいところも、たくさんあるので、
迷っちゃいますね♪","There's so many places I want to go, it makes me hesitate. ♪","There are so many places I want to go,
I'm so confused... ♪","There's so many places I want
to go, it makes me hesitate. ♪","",""
"行きたいスイーツのお店は、決まったみたいだな","Looks like we've decided on a sweets shop to go","Looks like you've decided on the sweet store you want to go to.","Looks like we've decided on a sweets shop to go","",""
"はい。でも、どのメニューにするか迷いそうで……。
プロデューサーさんも一緒に考えてくれますか？","Yes. But I'm not sure which menu to choose... Will you think about it with me, producer?","Yes, but I'm not sure which menu item to choose. ......
Can you think about it with me, producer?","Yes. But I'm not sure which menu to choose...
Will you think about it with me, producer?","",""
"美希、みんなとショッピングは楽しめているか？","Miki, are you having fun shopping with everyone?","Miki, are you enjoying shopping with everyone?","Miki, are you having fun shopping with everyone?","",""
"うん、ばっちりなの！
いろんなところ回れて、ミキ、大満足ってカンジ♪","Yeah, it's perfect! I feel satisfied that we got to go all over the place♪","Yes, it's perfect!
I was able to visit many places, and I was very satisfied.","Yeah, it's perfect! I feel satisfied
that we got to go all over the place♪","",""
"センスのある子たちが揃っているからな、
みんなの会話を聞いているだけでも楽しいよ","It's fun just listening to everyone talk, since all the girls here have good taste","We have a bunch of kids with good taste,
It's fun just listening to everyone's conversations.","It's fun just listening to everyone talk,
since all the girls here have good taste","",""
"うん、ミキもそう思うな☆
だけど、買い物って疲れるの……","Yeah, Miki thinks so too☆ But shopping is tiring..","Yeah, I think so, too.
But shopping is exhausting. ......","Yeah, Miki thinks so too☆
But shopping is tiring..","",""
"……あふぅ。ちょっと眠くなってきたかも。
少しだけお昼寝しようかな……","*yawn* I'm starting to get sleepy. Maybe we should take a nap..","...... ahhh... I think I'm getting a little sleepy.
I think I'll take a little nap: ......","*yawn* I'm starting to get
sleepy. Maybe we should take a nap..","",""
"あずささん、
みんなとのショッピングは楽しめていますか？","Azusa, are you enjoying shopping with everyone?","Azusa,
Are you enjoying shopping with everyone?","Azusa, are you enjoying
shopping with everyone?","",""
"うふふ、とっても満喫していますよ。
みんなに、いろいろな服を勧めてもらいました～","Haha, I'm really enjoying it. Everyone recommended a lot of different clothes to me-","Ummm, I am enjoying it very much.
Everyone recommended me a variety of clothing~!","Haha, I'm really enjoying it. Everyone recommended
a lot of different clothes to me-","",""
"あずささんなら、どんな服でも似合いそうですよね","Azusa would look good in any outfit","Azusa-san would look good in any outfit.","Azusa would look good in any outfit","",""
"プロデューサーさんにそう言ってもらえると、
ますますショッピングが楽しくなってきます","Hearing Producer say that just makes shopping even more fun","I'm glad to hear Producer say so,
Shopping is becoming more and more fun!","Hearing Producer say that
just makes shopping even more fun","",""
"まだ見たいお店があるので、
みんなと一緒に回ろうと思います♪","There's still a shop I want to check out. ♪","I still have some stores to see,
I'm going to go around with everyone... ♪","There's still a shop I want to check out. ♪","",""
"伊織、ショッピングの撮影はどんな感じだ？","Iori, how's the shopping shoot going?","Iori, how's the shopping shoot going?","Iori, how's the shopping shoot going?","",""
"そうね。オフショットとはいえ、
どこで見せ場を作るか、悩みどころよね","Yeah. Even if it's an off-shoot, I still have my doubts about where to put the spotlight on you and what else we can do together in a place like this""","Yes, even if it is an off-shot,
It's hard to know where to put on a show.","Yeah. Even if it's an off-shoot, I still have my doubts about where to put
the spotlight on you and what else we can do together in a place like this","I agree. Even though it's an off-shot,
it's hard to decide where to showcase it.",""
"さすが伊織だな。撮影に慣れているから、
安心して任せられるよ","That's Iori for you. She is used to taking pictures, so we can trust her without worry","That's Iori for you; he's used to filming,
You can rest assured that I'm in good hands.","That's Iori for you. She is used to taking
pictures, so we can trust her without worry","",""
"当然よ。撮影があるくらいで、
緊張する私じゃないわ","Of course. I'm not the kind of person who gets nervous just because you have a photo shoot to do!","Of course, there is a photo shoot,
I'm not the one who's nervous.","Of course. I'm not the kind of person who gets
nervous just because you have a photo shoot to do!","",""
"任せなさい。早く撮影を終わらせて、
みんなと買い物を続けたいしね。にひひっ♪","Leave it to me. I wanna finish filming quickly and continue shopping with everyone else, after all! Nihihe♪""","I'll take care of it, just get the shooting done,
And I want to keep shopping with everyone.","Leave it to me. I wanna finish filming quickly and
continue shopping with everyone, after all! Nihihe♪","",""
"真、ショッピングの撮影は楽しめてるか？","Makoto, are you enjoying your shopping trip?","True, are you enjoying the shopping shoot?","Makoto, are you enjoying your shopping trip?","",""
"もちろんですっ！
撮影のことを忘れるくらい、楽しんじゃいました！","Of course! It was so much fun that I forgot about the photo shoot","Of course!
I had so much fun that I forgot about the shooting!","Of course! It was so much fun that
I forgot about the photo shoot","",""
