"みなさん、ありがとうございます。俺も同じです……
『スターリットドーム』まで行きましょう！","","Thanks everyone, I'm the same way: ......
Let's go to ""Starlit Dome""!","Thank you, everyone. I feel the same
way... Let's go to the Starlit Dome!","Thank you, everyone. It's the same for me...
Let's go to the Starlit Dome!",""
"うむ。今日の感じなら、何の問題もなさそうだ","","Hmmm....looks like nothing is wrong with the way things are going today.","Indeed. From what I can tell today, there shouldn't be any problems""","Indeed. From what I've seen today,
there shouldn't be any problems.",""
"事務会には、来月からは私は参加しないが、
これは面白い会になっていきそうだね","","The office meeting will not be attended by me for the next month, though,
This is going to be an interesting meeting.","I won't be participating in the office meeting next
month, but this is going to be an interesting meeting","I won't be participating in the committee next
month, but it's going to be an interesting meeting.",""
"はい、そう思います","","Yes, I think so.","Yes, I think so","Yes, I think so.",""
"君も事務会の冒頭だけでも参加して、
『スターリットオーダー』の目標を聞いて欲しい","","You, too, should attend at least the beginning of the office meeting,
I need to hear your goals for ""The Starlit Order.""","I want you to participate at the beginning of the office
meeting and listen to the goal of Starlit Order","I'd like you to attend at least the beginning of the
office meeting to hear the starlit order goals.",""
"分かりました。来月も事務会を開けるよう
頑張ります！　みなさんよろしくお願いします","","I understand, so that we can have another office meeting next month.
I'll do my best! Thank you all for your support.","Understood. I'll do my best to hold another office meeting
next month! I look forward to working with you all","Understood. I'll do my best to hold another office
meeting next month! Please take care of everyone.",""
"おはようございます！","","Good morning!","Good morning!","Good morning!",""
"あっ、プロデューサーさん！
おはようございます","","Ah, Mr. Producer!
good morning","Oh, Mr.
Producer! Good morning","Ah, producer-san!
Good morning.",""
"お茶がはいりました。
音無さんが持ってこられた新茶なんですよ～","","Tea is served.
It's a new tea brought by Otonashi-san~!","The tea is ready. It's the new
tea Otonashi-san brought~","The tea is ready.
It's the new tea that Otonashi-san brought~",""
"お待たせしました。
七草さんが持ってきてくれた新茶も淹れてきました♪","","Thank you for your patience.
I also brewed some new tea brought by Nanakusa...","Sorry to keep you waiting. I also made some
new tea that Nanakusa-san brought for me♪","Sorry to keep you waiting. I also made some tea
for you, Nanakusa-san",""
"プロデューサーさんは、どちらにしますか？","","Which one do you want to be Producer?","Which producer would you like?","Which would you like, producer?",""
"新茶ですか、確かに今が時期ですね。
せっかくなので、両方いただきます","","New tea, indeed, it is the time of year.
Since we're here, we'll have both.","New tea, huh? This is definitely the time.
Since we're here, I'll have both","indeed, it is the right time of year.
Since we're here, I'll have both.",""
"分かりました！　実は、美咲ちゃんと千川さんも
お茶を持ってきてくれたんですよ","","I understand! Actually, Misaki and Chigawa-san, too.
They brought tea.","Understood! Actually, Misaki-chan and
Chikawa-san brought us some tea, too","Understood! Actually, Misaki-chan and
Senkawa-san also brought teas as well.",""
"はい、事務所に置いておこうと思って♪
みんな同じことを考えていたみたいです～","","Yes, I thought I'd leave it in my office. ♪
It seems everyone was thinking the same thing~!","Yes, I thought I'd leave it in the office♪ It
looks like everyone was thinking the same thing~","Yeah, I figured I'd leave it in the office♪
Everyone was thinking the same thing~",""
"そうでしたか、ありがとうございます。
次回はお二人の持ってきてくれたお茶をいただきます","","I see, thank you very much.
Next time we will have tea brought by both of you!","I see. Thank you very much. Next time,
I'll have the tea you two brought","Well, let's all compare the new teas!","Well, let's all
compare the new teas!"
"ふふ、そうですね。
みんなでいただきましょう","","Hmmm...yes.
Let's have it together!","Heehee. You're right.
Let's all eat together","Hehe, you're right.
Let's all drink together.",""
"その時は私がみなさんの分をお淹れします！","","At that time, I will brew for all of you!","When that time comes, I'll make some for everyone!","I'll brew you all one then!",""
"ありがとうございます。……おっと、お茶が
冷めてしまいますね、いただきます","","Thank you. ...... Oops, tea.
It's getting cold. I'll take it.","Thank you very much. ...Oops, the tea
is getting cold. Thank you for the tea","Thank you very much.
...Oh, the tea is getting cold. Let's drink.",""
"フゥー……","","Hoo ......","Phew..","Phew...",""
"うーん、
どれもおいしいです～","","Hmmm,
They are all delicious!","Hmm, they're
all delicious","Hmm,
they're all delicious~",""
"はい。２種類とも味わいが違っていて、
甲乙つけがたいですね","","Yes, both types have different flavors,
it is difficult to say which of the two is better","Yes. The two flavors are different,
and it's hard to put them together","Yes. Both flavors are different,
and it's hard to describe.",""
"いっそ、全部事務所に置いちゃいましょうか","","Shall we just leave it all in the office?","Why don't we just put them all in the office?","Why don't we just put it all in the office?",""
"これなら、みんなに喜んでもらえると思います","","I think this will please everyone!","I think this will make everyone happy","I think this will make everyone happy.",""
"はい！　俺もそう思います","","Yes! I think so too.","Yes! I think so too","I think so too.",""
"こういった何気ないことを、
ひとつひとつ積み上げていきたいですね","","These casual things,
I would like to build them up one by one.","I'd like to pile up these
casual things one by one","I'd like to pile up these casual things one by one.","I'd like to pile up these
casual things one by one."
"ルミナスの活動もますます活発になってきました。
足りない備品などにも気をつけていきましょう","","Luminous activity is also becoming increasingly active.
Let's keep an eye out for missing equipment, etc.","Luminos' activities have become more and more active.
Let's be careful about what equipment we're lacking","Luminous is becoming more and more active.
Let's keep an eye out for missing equipment, etc.",""
"はい！　事務所のお手入れなんかも
まだまだ改良の余地があると思います","","Yes! I also take care of the office.
I think there is still room for improvement.","Yes! I think there's still room for
improvement in the office's maintenance","You're right! I think there's still room for
improvement in the maintenance of the office.",""
"そうですね～。
ご意見を私までいただけると助かります♪","","Yes, that's right!
I would appreciate it if you could send your comments to me.","You're right. It'd be great if you
could give me your opinion. ♪","You're right~ I'd appreciate it if you could give
me your opinion too♪",""
"では改めて、６月の当番は私です。
プロデューサーさん、よろしくお願いします～","","So once again, I will be on duty in June.
Producer, please take care of me~!","Now then, I'm on June duty again.
Thank you for your help, producer~","Well then, once again, I'm on June duty.
I look forward to working with you, producer-san~",""
"『スターリットシーズン』の大会運営から
６月の連絡も届きました～","","From the tournament management of ""The Starlit Season.
I also received the June communication~.","We've also received word from the
management of the Starlit Season tournament in June","We've received word from the management of
the Starlit Season tournament in June.",""
"６月の目標ファン人数はこのようになっています～","","This is the target number of fans for the month of June~.","This is the June target number of fans","This is the June target number of fans~",""
"みんなのために、プロデューサーさん頑張ってくだ
さい！　あ、順調にいったら来月は私が当番です！","","Good luck to everyone, Mr. Producer!
Oh, if all goes well, I will be on duty next month!","Good luck, producer! Oh, and if things
go well, I'll be on duty next month!","Um... My turn is next month's schedule.
That's why I wanted Luminous to stay.",""
"期待に応えられるよう頑張ります。
また、事務会にも参加したいですしね！","","We will do our best to meet your expectations.
I would also like to attend the office meetings!","I'll do my best to live up to your expectations. I
want to participate in the office meeting again!","I'll do my best to live up to your expectations.
I also want to attend the office meetings again!",""
"今月もよろしくお願いします","","I look forward to working with you this month.","I look forward to working with you again this month","I look forward to working with you this month.",""
"あっ、プロデューサーさん！　おはようございます。
先月もお伝えしましたが、今月の当番は私です！","","Ah, Mr. Producer! Good morning.
As I mentioned last month, I am on duty this month!","Oh, good morning, producer! As I told you
last month, I'm on duty this month!","Oh, Good morning Producer-san! As I told you
last month, I'm on duty this month!",""
"ルミナスのサポート、精一杯頑張りますね！","","I will do my best to support Luminous!","I'll do my best to support Luminos!","I'll do my best to support Luminous!",""
"青羽さん、こちらこそよろしくお願いします","","Mr. Aoba, it's nice to meet you too.","Aoba-san, I'm looking forward to working with you","Aoba-san, I'm counting on you.",""
"プロデューサーさん、アイス食べますか～？","","Producer, would you like some ice cream?","Would you like some ice cream, producer?","Producer-san, would you like some ice cream?",""
"へぇ、今日はアイスですか……。
どれもおいしそうですね","","Wow, is it ice cream today? ......
They all look delicious.","Wow, ice cream today...
They all look delicious","Ice cream huh...
Yeah that sounds about good right now.",""
"はい♪
暑くなってきましたからね～","","♪ Yes ♪
It's getting hotter!","Yes♪ It's getting
hot, after all~","Yes♪
It's getting hotter and hotter~",""
"冷蔵庫に入れておこうかと思ったのですが、
アイスの種類も色々ありますから","","I was thinking of putting it in the fridge,
There are many different kinds of ice cream.","I thought I'd put it in the fridge, but there
are a lot of different types of ice cream","I thought I'd put it in the fridge, there are so
many different kinds of ice cream.",""
"冷蔵庫に入れるアイスの選定会をしているんですよ","","We're having a selection committee for ice cream to put in the fridge.","We're holding a selection meeting for ice cream in the fridge","We have a numerous selection of ice cream in the
fridge now.",""
"最近のコンビニアイスって種類が充実していて、
どれを選ぶか迷っちゃいますよね","","Convenience store ice cream these days comes in a wide variety,
It's hard to decide which one to choose.","Convenience store ice cream has been so full lately
that I can't decide which one to choose","There's so much variety of ice cream these days
that I don't know what to choose.",""
"あ、プロデューサーさん、このチョコのアイスなんて
どうですか？　新商品なんですよ！","","Oh, Mr. Producer, what is this chocolate ice cream?
What do you think? It's a new product!","Oh, producer, how about this chocolate
ice cream? It's a new product!","Ah, producer-san, how about this chocolate ice
cream? It's a new product!",""
"新商品ですか。
じゃあ、それにしようかな","","Is it a new product?
Okay, I'll go with that.","A new product, huh? Well,
I guess I'll go with that","A new product, huh?
Well, I guess i'll go with that.",""
"はい、どうぞ♪","","Yes, please... ♪","Here you go♪","Here you go♪",""
"ありがとうございます
……うん、おいしいです！","","Thank you.
......Yeah, it's delicious!","Thank you very much...
Yes, it's delicious!","Thank you very much.
...Yeah, it's delicious!",""
"『ＨＥＬＬＯ☆アイドルフューチャー』に出演した
ルミナス、とっても素敵でした！","","He appeared in ""HELLO☆Idle Future.
Luminous, it was very nice!","Luminos, who appeared in
HELLLO☆Idol Future, was so wonderful!","Our appearance in HELLO☆Idol Future
was so wonderful!",""
"そうですね～。
ルミナスが歌ったあの楽曲、素晴らしかったです","","Yes, that's right!
That song that Luminous sang was wonderful!","That's right~ That song that
Luminos sang was wonderful","You're right~
That song Luminous sang was wonderful.",""
"最近ファンレターも増えてますよ。
ＴＶの反響を考えると、さらに増えそうですね","","Fan letters have been increasing lately.
Considering the response to the TV show, it looks like there will be even more!","We've been getting more fan letters lately. Considering the
TV's anti-Hibiki, it looks like there'll be even more","There've been lots of fan letters lately. And it
might increase even more after the TV show.",""
"本当ですか、それは嬉しいですね","","Really, that's great to hear.","Really? I'm glad to hear that","Really? I'm glad to hear that.",""
"ルミナス宛やそれぞれのメンバー宛のものも、
しっかり区分けしてあります！","","Some are addressed to Luminous and some to their respective members,
It is well classified!","We've also sorted out the ones
addressed to Luminus and the other members!","We've even separated out the ones addressed to
Luminous and each members!",""
"葉書や封筒のために
置き場も整理していかないとですね！","","For postcards and envelopes
We need to organize our storage space as well!","We'll need to organize the storage
area for postcards and envelopes!","We'll need to organize the storage area for
postcards and envelopes!",""
"あっ、そうだ。
封筒といえば……","","Ah, yes.
Speaking of envelopes: ......","Oh, that's right.
Speaking of envelopes..","Ah, that's right.
Speaking of envelopes...",""
"『スターリットシーズン』の大会運営から、
７月の連絡が届きました","","From the ""Starlit Season"" tournament management,
I received the July communication.","We received word from the management of
the Starlit Season tournament in July","We received word from the management
of the Starlit Season competition.",""
"今月は、
選考ステージ『サマードルフィン』が開催されます","","This month,
The selection stage ""Summer Dolphin"" will be held","This month, the selection stage,
Summer Dolphin, will be held","This month, the selection stage, Summer Dolphin,
will be held.",""
"７月の選考ステージに出るための
目標ファン人数はこのようになっていますっ！","","To be on the selection stage in July.
The target number of fans is as follows!","This is the number of fans you'll need to
participate in the July selection stage!","This is the number of fans we're aiming for
on the July selection stage!",""
"それと、プロデューサーさんに伝言があります。
社長がこの後、話したいとおっしゃっていました","","And I have a message for Producer.
The president said he would like to speak with you after this.","Also, I have a message for the producer. The
president said he wanted to talk to you after this","Also, I have a message for you. The president said
he wanted to talk to you after this.",""
"分かりました。
社長室にいってみます","","I understand.
I'll go to the president's office.","Understood. I'll go to
the president's office","Understood.
I'll go to the president's office",""
"では、今月もよろしくお願いします","","Well, I look forward to seeing you again this month!","Well then, I look forward to working with you again this month","Well then, I look forward to working with you
again this month.",""
"（今日は８月の事務会だ。
心白のことを話さないとな……）","","(Today is the August office meeting.
We need to talk about heart white (......)","(Today's the August meeting. I
need to talk about Kohaku...)","(Today is the August office meeting.
We need to talk about Kohaku...)",""
"おはようございます……","","Good morning ......","Good morning..","Good morning...",""
"……","......","……","……","......",""
"今日はみなさんに、
聞いていただきたいことがあります","","To all of you today,
There is something I would like you to hear.","There's something I want
you all to hear today","There's something I want you all to
hear today.",""
"今、心白がアイドルを辞めるという話を
奥空さんとしています","","Now that you mention that Xinhaku is quitting Idol.
I'm doing it as Mr. Okumora.","Right now, we're talking about
Kohaku quitting being an idol","Right now, we're talking about Kohaku-san
quitting being an idol.",""
"でも、……俺は心白には、アイドルを辞めずに
ルミナスに残ってもらいたいと思ってるんです","","But, ...... I'm not going to quit my idol for a heart white.
I'm trying to get Luminous to stay.","But... I want Kohaku to stay in
Luminos without quitting being an idol","But... I don't want Kohaku to quit being an idol.
I want her to stay in Luminous.",""
"……その言葉が聞けて安心しました","","...... I'm so relieved to hear you say that!","...I'm relieved to hear those words","...I'm relieved to hear those words.",""
"音無先輩から情報共有をいただいたときには、
びっくりしました、だけど","","When Otonashi senior shared the information with me,
I was surprised, though.","I was surprised when Otonashi-senpai
shared the information with me, but..","I was surprised when Otonashi-senpai
shared the information with me. But...",""
"プロデューサーさんなら、
きっとそう言ってくれると思っていましたよ～","","If you are a producer,
I knew you would say that~!","I knew the producer would
say something like that","I knew Producer would say
something like that.",""
"そうだったんですか……
すでに心白のこと、聞いていたんですね……","","I didn't know that. ......
You already heard about the heart white: ......","I see... So you've
already heard about Kohaku..","I see...
So you've already heard about Kohaku...",""
"すみません、
余計なことをしてしまったかもしれません","","Sorry,
I may have gone the extra mile.","I'm sorry, I may have done
something I shouldn't have","I'm sorry, I may have done something
i shouldn't have. However...",""
"ただ……心白ちゃんやルミナスのことも心配でしたが、
プロデューサーさんのことも心配で……","","But I was also worried about ...... Shinbaku-chan and Luminous,
I was also worried about Producer: ......","It's just... I was worried about Kohaku-chan and
Luminos, but I was also worried about the producer..","I was worried about Kohaku and Luminous,
but I was worried about you, too...",""
"プロデューサーさん、大丈夫ですか？","","Producer, are you okay?","Are you all right, producer?","Are you all right, producer-san?",""
"……ありがとうございます、大丈夫です。
それに、落ち込んでいる時間なんてありませんから！","","Thank you ......, we are fine.
Besides, I don't have time to be depressed!","...Thank you, I'm fine. Besides, I
don't have time to be depressed!","...Thank you very much. I'm fine.
Besides, I don't have time to be depressed!",""
"心白のことを話したメンバーにも気付かされました。
諦めることなんて、なにもないですよね！","","I was also reminded of a member who told me about the heart white.
There is nothing to give up!","Even the members who told me about Kohaku
noticed. There's nothing to give up on!","Even the members who told me about Kohaku
noticed. There's nothing to give up on, is there?!",""
"合宿も控えてますしね！
今月もやることがたくさんあります","","We have a training camp coming up!
We have a lot to do this month!","We've got a training camp coming up!
There's a lot to do this month, too","The training camp is coming up!
There's a lot to do this month too.",""
"８月の当番事務員は私です。
プロデューサーさん、よろしくお願いします","","I am the duty clerk for August.
Producer, please take care of it.","I'm August's clerk. I look
forward to working with you, producer","I'm on August duty producer-san.
I look forward to working with you.",""
"はい、よろしくお願いします","Yes, please take care of me.","","Yes, I look forward to working with you","Yes, please take care of me.",""
"『スターリットシーズン』の大会運営から、
８月の連絡が届きました","","From the ""Starlit Season"" tournament management,
I received the August communication.","We received a message from August from the
management of the Starlit Season tournament","We received word in August from the
management of the Starlit Season tournament.",""
"８月の目標ファン人数はこのようになっています","","This is the target number of fans for August","This is the August target number of fans","This is the August's target number of fans.",""
"なるほど……分かりました、ありがとうございます！
ただ、どうするかは明日からの合宿次第ですね","","I see. ...... I understand, thank you!
But what we do depends on the camp starting tomorrow.","I see... Understood, thank you very much! However, what
we do depends on the training camp starting tomorrow","Thank you...! However, Luminous's continuation
depends on what happens at training camp.",""
"そう思います。
今は、合宿に集中しましょう","","I agree.
For now, let's focus on the camp.","I think so. Let's focus on
the training camp for now","RIght, let's focus on the training camp for now.","RIght, let's focus on the
training camp for now."
"はい。では、合宿に心白のこと……。
みんなと話してこようと思います","","Yes. So, let's go to the camp and see what Kokoro Bai has to say about .......
I'm going to go talk to everyone.","Yes. Then, about Kohaku at the training
camp... I'll go talk to everyone","Yes, I think I'll go talk to everyone about Kohaku
at the training camp.",""
"プロデューサーさん、頑張ってください！","","Good luck, producers!","Good luck, producer!","Good luck, producer!",""
"プロデューサーさん、頑張ってください♪","","Good luck, producer!","Good luck, producer!","Good luck, producer♪",""
"プロデューサーさん、頑張ってください～","","Good luck, producer!","Good luck, producer!","Good luck, producer~",""
"失礼します。
高木社長、プロデューサーさん、お疲れ様です","","Excuse me.
Thank you, President Takagi and producers!","Excuse me. President
Takagi, producer, good work","Excuse me.
President Takagi, producer-san, good work.",""
"あっ、千川さん。それに青羽さんに、七草さんも。
今日は事務会でしたね、すみません","","Oh, Senkawa-san, and Aoba-san and Nanakusa-san.
I know it was an office meeting today. Sorry.","Oh, Chikawa-san. And Aoba-san and Nanakusa-san, too.
Today was the office meeting, wasn't it? Sorry","Oh, Senkawa-san, Aoba-san, and Nanakusa-san.
We had an office meeting today, didn't we? ",""
"心白ちゃんの件があったので、まずは社長と話した
ほうがいいと、みなさん待機してくれてたんです","","I had to talk to the president first because of the Shinbaku-chan situation.
Everyone was waiting for me.","After what happened with Kohaku-chan, everyone was on standby because
they thought it would be best to talk to the president first","After what happened with Kohaku, I thought it
would be a good idea to talk to the president first.",""
"そうだったんですか。
ありがとうございます","","Was that so?
Thank you.","I see. Thank
you very much","I see.
Thank you very much.",""
"ああ、待たせてしまって、すまなかったね。
話は終わったところだ、もう大丈夫だよ","","Oh, I'm sorry for keeping you waiting.
We've just finished talking. We're good to go.","Ah, sorry for making you wait. I
just finished talking, I'm fine now","I'm sorry for making you wait.
We've just finished talking, you're good to go.",""
"それはちょうど良かったです。
今日は、社長さんも一緒に聞いてください♪","","That was just fine.
Please listen with me today, Mr. President... ♪","That's perfect timing. You should listen
with me today, Mr. President♪","That's perfect.
Please listen to me President♪",""
"社長と私たち、それにプロデューサーさん。ルミナス
を支えるメンバーの気持ちもひとつになれました","","The president, us, and Producer, Luminous.
We were also able to unite the feelings of the members who support the","The president, us, and the producer. The feelings
of the people supporting Luminos have become one","The feelings of the people supporting
Luminous have become one.",""
"そんなみんなの想いがあったからこそ、
心白ちゃんのことも解決できたんだと思います","","It is because of everyone's desire to do so,
I think we've solved the heart white girl thing.","I think it's because of everyone's feelings that
I was able to solve Kohaku-chan's problems","I think it's because of that. we were able to solve
Kohaku-chan's problem.",""
"心白ちゃん、
ルミナスに残れて本当によかったです！","","Shinbaku,
I am very happy to have remained in Luminous!","Kohaku, I'm so glad I was
able to stay in Luminos!","I'm so glad Kohaku-chan could stay at Luminous!","I'm so glad Kohaku-chan
could stay at Luminous!"
"本当によかったです～","","It was really good!","I'm really glad~","I'm so glad~",""
"みんなが揃ったルミナスのステージが、
まだまだ見れるんですよ！　すっごく嬉しいです♪","","The Luminous stage where everyone is together,
I can still see it!","We'll still be able to see the Luminos stage
once everyone's here! I'm so happy! ♪","I can still see Luminous's stage with everyone
together! I'm so happy♪",""
"私たち事務会も、より一層ルミナスのサポートを
頑張っていきますので、よろしくお願いします！","","We, the administrative committee, will also support Luminous even more.
We will do our best to make it happen!","We'll be working even harder to
support Luminos, so please take care of her!","We, the office committee, will do our best to help
Luminous even more!",""
"……みなさん。
ありがとうございます！","","...... everyone.
Thank you very much!","...Thank you,
everyone!","...Everyone.
Thank you very much!",""
"こんなにも頼もしい仲間がいるんだ。
ルミナスは、まだまだのびていくだろう","","I have such reliable friends.
Luminous will continue to grow.","I didn't know I had such reliable friends.
I'm sure Luminos will continue to grow","I can't believe I have so many reliable friends.
Luminous will still be able to grow.",""
"はい、ここで終わりません。
目指すは『スターリットドーム』です","","Yes, it does not end here.
Our goal is the ""Starlit Dome""!","Yes, it won't end here. Our
destination is the Starlit Dome","Yes, it doesn't end here.
Our goal is the Starlit Dome.",""
"はい！　あ、９月の当番は私になります。
プロデューサーさん、よろしくお願いしますね♪","","Yes! Oh, I will be on duty in September.
Producer, I'm looking forward to working with you... ♪","Yes! Oh, I'll be on September duty. I look
forward to working with you, producer! ♪","Yes! Ah, I'll be the clerk on September duty.
I look forward to working with you, producer♪",""
"すでに高木社長とお話しされているかも
しれませんが、改めてお伝えいたします！","","You may have already spoken with President Takagi.
We will inform you again!","I'm sure you've already spoken with
President Takagi, but I'll tell you again!","You may have already spoken with President
Takagi. I will tell you again!",""
"『スターリットシーズン』の大会運営から、
９月の連絡が届いています","","From the ""Starlit Season"" tournament management,
September communication has been received.","We've received word from September from the
management of the Starlit Season tournament","We've received word from the
management of the Starlit Season tournament.",""
"９月の目標ファン人数はこのようになっています","","This is the target number of fans for September","This is the September target number of fans","This is the September target number of fans.",""
"助かります、ありがとうございます！","","That would be helpful, thank you!","You're a lifesaver. Thank you!","You're a lifesaver. Thank you very much!",""
"早速、みんなと話してこようと思います","","I will go talk to everyone as soon as possible.","I think I'll go talk to everyone right away","I think I'll go talk to the others right away.",""
"はい。情報交換などは、私たちだけで大丈夫です","","Yes, we can exchange information, etc. just between us.","Yes. We can exchange information on our own","Yes. We can handle the information exchange.",""
"ルミナスの役に立てるって思うと、
どんどんやる気が湧いてきます","","To think that I can be of service to Luminous,
I'm getting more and more motivated.","Just the thought of being useful to
Luminos gets me more and more motivated","The thought of being useful to Luminous gets
me more and more motivated.",""
"あとは、お任せください～","","We'll take care of the rest!","Leave the rest to me~","Leave the rest to me~",""
"しっかりサポートしていきますから
プロデュース活動、頑張ってくださいね♪","","We will support you well.
Good luck with your producing activities....................","I'll do my best to support you, so good
luck with your production activities! ♪","I'll do my best to support you, so good luck
with your production activities♪",""
"おはようございます、プロデューサーさん。
気持ちのいい朝ですね♪","","Good morning, producers.
It's a pleasant morning... ♪","Good morning, producer.
What a pleasant morning♪","Good morning, producer-san.
What a pleasant morning♪",""
"そうですね、天高く馬肥ゆる秋といいますから。
すがすがしい空でしたよ","","Yes, it's called autumn, when the sky is high and horses are fattening up.
The sky was refreshing.","That's right. It's called Mahi
Yuruaki. It was a refreshing sky","Yes, they say autumn is when the sky is high and
the horses get fat. It was a refreshing sky.",""
"クッキーはいかがですか？
なんとっ、今日は紅茶も色々と用意しました！","","Would you like a cookie?
What the heck, we have prepared a variety of teas today!","Would you like some cookies?
I've prepared a lot of tea today!","How about some cookies?
I've prepared a variety of teas today too!",""
"ハロウィンって感じのクッキーが集まってますね","","There's a collection of cookies that look like Halloween.","There's a bunch of Halloween cookies here","There's a bunch of Halloween cookies here.",""
"美咲ちゃん、パンプキン味のクッキーおいしいわ","","Misaki, your pumpkin-flavored cookies are delicious.","Misaki-chan, pumpkin-flavored cookies are delicious","Misaki-chan, these pumpkin-flavored
cookies are delicious.",""
"ありがとうございます、音無先輩。
そのクッキー、おススメなんです！","","Thank you very much, Otonashi-senpai.
I recommend those cookies!","Thank you, Otonashi-senpai.
I recommend those cookies!","Thank you very much, Otonashi-senpai.
I recommend those cookies!",""
"他にも、ミイラ風クッキーはホワイトチョコと
クッキーの味わいが同時に楽しめるんですよ","","Other mummy-style cookies are white chocolate and
You can enjoy the taste of cookies at the same time!","Other than that, the mummy-style cookies can enjoy the
taste of white chocolate and cookies at the same time","This mummy-style cookie, you can enjoy the
texture of the white chocolate and the crispness.",""
"すぴー……すぴー……","","Supi ...... Supi ......","*sniff*... *sniffle*..","Snore... Snore...",""
"ん？
七草さん、もしかして寝てるんですか","","Hmm?
Mr. Nanakusa, are you perhaps sleeping?","Hm? Nanakusa-san,
are you sleeping?","Hm?
Nanakusa-san, are you sleeping",""
"ふわぁあ……。
あっ、プロデューサさん～","","Wow. .......
Oh, Producers~!","*yawn*... Oh,
Producer~","Fwaaaa...
Ah, Produser-san~",""
"大丈夫ですか？
疲れているようなら、休んでくださいね","","Are you okay?
If you feel tired, get some rest.","Are you all right? If you're
tired, please rest","Are you all right?
If you're tired, please rest.",""
"すみません、少し眠かっただけなので大丈夫です～
あれ？　おいしそうなクッキーがたくさんありますね","","Sorry, I was just a little sleepy, I'm fine~.
Huh? There are a lot of delicious looking cookies.","Sorry, I was just a little sleepy, so I'm
fine. Huh? There's a lot of delicious cookies","I'm sorry, I was just a little sleepy, so I'm fine~
Huh? There are a lot of delicious cookies here.",""
"私からの差し入れです。
あ、七草さんの紅茶も淹れますね","","Here's a little something from me.
Oh, I'll make Nanakusa-san's tea, too.","Here's a gift from me. Oh, I'll make
some tea for you too, Nanakusa-san","Here's a gift from me. Oh, and I'll make some
tea for you too, Nanakusa-san.",""
"青羽さん、ありがとうございます。
……ふふ、どれもおいしいです♪","","Thank you, Aoba.
...... Hmmm, they are all delicious... ♪","Thank you, Aoba-san.
...Hehe, they're all delicious♪","Aoba-san, thank you very much.
...Hehe, they're all delicious♪",""
"はい、みなさんの喜ぶ顔が浮かびます！","","Yes, I can picture your happy faces!","Yes, I can see everyone's happy faces!","Yes, I can see the joy on everyone's faces!",""
"あ、そうだ。１０月の当番は私です。
プロデューサーさん、よろしくお願いしますね～","","Oh, yes, I will be on duty in October.
I'm looking forward to working with you, producer!","Oh, that's right. I'm on October duty. I
look forward to working with you, producer~","Oh, yes, I am the clerk on duty for October.
I'll be looking forward to working with you~",""
"『スターリットシーズン』の大会運営から、
１０月の連絡が届いていますよ～","","From the ""Starlit Season"" tournament management,
You'll be hearing from us in October!","We've received word from the management of
the Starlit Season tournament in October","We've received word from the management
of the Starlit Season tournament.",""
"今月は、
選考ステージ『ハロウィンオータム』が開催です～","","This month,
The selection stage ""Halloween Autumn"" is now open!","This month, the selection stage,
'Halloween Autumn,' will be held!","This month, the selection stage
Halloween Autumn will be held~",""
"１０月の選考ステージに出るための
目標ファン人数はこのようになってます～","","To be on the selection stage in October.
The target number of fans is like this~!","This is the number of fans we're
aiming for on the October selection stage","This is the number of fans we're looking
for the October selection stage.",""
"このままいけば、来月は美咲ちゃん、
最後の１２月は私が当番の予定なんです","","If this continues, Misaki will be next month,
I'm scheduled to be on duty for the last December.","At this rate, Misaki-chan will be next month,
and I'll be on duty for the last December","At this rate, Misaki-chan will be on duty next
month, and I'll be on duty for the next December.",""
"分かりました！　おふたりにも
当番をしてもらえるよう頑張りますね","","Okay, I understand! And to both of you.
I'll do my best to get you on duty.","Understood! I'll do my best
to get both of you on duty","Understood!
I'll do my best to get you two on duty.",""
"じゃあ、１２月の事務会に向けて、
鍋でも買っておきましょうか。冬の鍋は万能ですから","","Then for the December office meeting,
I should buy some pots and pans, because winter pots and pans are so versatile.","Well then, why don’t we buy a pot for the
December office meeting? Winter pots are all-powerful","So, for the December office meeting. Let's buy
pots and pans for winter casseroles.",""
"確かに鍋は万能ですよね、
俺はインスタントラーメンを鍋で作ったりしますよ","","The pot is certainly versatile,
I make instant noodles in a pot.","It's true that hot pot is
all-powerful. I make instant ramen in hot pot","Sure, pots and pans are versatile.
I sometimes make instant ramen in a pot.",""
"鍋、ですか？
確か、事務所のどこかで見かけたような……","","Pots, is it?
I think I saw it somewhere in my office: ......","A pot? I think I saw it somewhere
in the office..","A pot?
I think I've seen it here somewhere before.",""
"え？　でも、私は買ってないですし……
音無先輩もですよね？","","Eh? But I didn't buy it, and I'm not buying it: ......
Otonashi-senpai too, right?","Huh? But I didn’t buy it... And
you too, right, Otonashi-senpai?","Huh? But I didn't buy it, and...
Neither did Otonashi-senpai, right?",""
"……もしかしたら
社長が持って来てくれたのかもしれないわね","","...... maybe
Maybe the president brought it to you.","...Maybe the president
brought it for us","...Maybe
the president brought it with him.",""
"社長が、ですか？","","The president?","The president?","The president?",""
"はい。社長のことだから『寒い日にみんなで同じ鍋を
つつくことで、更に団結が深まると思ってね』って","","Yes, because it's the president's thing, 'We all have the same pot on a cold day.
I thought that by poking and prodding, it would bring us closer together,"" he said.","Yes. Knowing the president, he said, “I thought poking the same pot with
everyone on a cold day would strengthen our unity even further.”","Yes, the president thought that if we all
eat together on a cold day, we'd be more united.",""
